Season,Rank,Team,Playoff,W,L,W/L%,GB,PS/G,PA/G,SRS
2022,1,Miami Heat,Yes,53,29,0.646,—,110,105.6,4.23
2022,2,Boston Celtics,Yes,51,31,0.622,2,111.8,104.5,7.02
2022,3,Milwaukee Bucks,Yes,51,31,0.622,2,115.5,112.1,3.22
2022,4,Philadelphia 76ers,Yes,51,31,0.622,2,109.9,107.3,2.57
2022,5,Toronto Raptors,Yes,48,34,0.585,5,109.4,107.1,2.38
2022,6,Chicago Bulls,Yes,46,36,0.561,7,111.6,112,-0.38
2022,7,Brooklyn Nets,Yes,44,38,0.537,9,112.9,112.1,0.82
2022,8,Cleveland Cavaliers,No,44,38,0.537,9,107.8,105.7,2.04
2022,9,Atlanta Hawks,Yes,43,39,0.524,10,113.9,112.4,1.55
2022,10,Charlotte Hornets,No,43,39,0.524,10,115.3,114.9,0.53
2022,11,New York Knicks,No,37,45,0.451,16,106.5,106.6,-0.01
2022,12,Washington Wizards,No,35,47,0.427,18,108.6,112,-3.23
2022,13,Indiana Pacers,No,25,57,0.305,28,111.5,114.9,-3.26
2022,14,Detroit Pistons,No,23,59,0.28,30,104.8,112.5,-7.36
2022,15,Orlando Magic,No,22,60,0.268,31,104.2,112.2,-7.67
2022,1,Phoenix Suns,Yes,64,18,0.78,—,114.8,107.3,6.94
2022,2,Memphis Grizzlies,Yes,56,26,0.683,8,115.6,109.9,5.37
2022,3,Golden State Warriors,Yes,53,29,0.646,11,111,105.5,5.52
2022,4,Dallas Mavericks,Yes,52,30,0.634,12,108,104.7,3.12
2022,5,Utah Jazz,Yes,49,33,0.598,15,113.6,107.6,5.67
2022,6,Denver Nuggets,Yes,48,34,0.585,16,112.7,110.4,2.16
2022,7,Minnesota Timberwolves,Yes,46,36,0.561,18,115.9,113.3,2.53
2022,8,Los Angeles Clippers,No,42,40,0.512,22,108.4,108.4,0.09
2022,9,New Orleans Pelicans,Yes,36,46,0.439,28,109.3,110.3,-0.84
2022,10,San Antonio Spurs,No,34,48,0.415,30,113.2,113,0.02
2022,11,Los Angeles Lakers,No,33,49,0.402,31,112.1,115.1,-3.08
2022,12,Sacramento Kings,No,30,52,0.366,34,110.3,115.8,-5.26
2022,13,Portland Trail Blazers,No,27,55,0.329,37,106.2,115.1,-8.55
2022,14,Oklahoma City Thunder,No,24,58,0.293,40,103.7,111.8,-7.9
2022,15,Houston Rockets,No,20,62,0.244,44,109.7,118.2,-8.26
2021,1,Philadelphia 76ers,Yes,49,23,0.681,—,113.6,108.1,5.28
2021,2,Brooklyn Nets,Yes,48,24,0.667,1,118.6,114.1,4.24
2021,3,Milwaukee Bucks,Yes,46,26,0.639,3,120.1,114.2,5.57
2021,4,New York Knicks,Yes,41,31,0.569,8,107,104.7,2.13
2021,5,Atlanta Hawks,Yes,41,31,0.569,8,113.7,111.4,2.14
2021,6,Miami Heat,Yes,40,32,0.556,9,108.1,108,-0.06
2021,7,Boston Celtics,Yes,36,36,0.5,13,112.6,111.2,1.32
2021,8,Washington Wizards,Yes,34,38,0.472,15,116.6,118.5,-1.85
2021,9,Indiana Pacers,No,34,38,0.472,15,115.3,115.3,-0.13
2021,10,Charlotte Hornets,No,33,39,0.458,16,109.5,111.4,-1.94
2021,11,Chicago Bulls,No,31,41,0.431,18,110.7,111.6,-0.94
2021,12,Toronto Raptors,No,27,45,0.375,22,111.3,111.7,-0.54
2021,13,Cleveland Cavaliers,No,22,50,0.306,27,103.8,112.3,-8.19
2021,14,Orlando Magic,No,21,51,0.292,28,104,113.3,-9.02
2021,15,Detroit Pistons,No,20,52,0.278,29,106.6,111.1,-4.38
2021,1,Utah Jazz,Yes,52,20,0.722,—,116.4,107.2,8.97
2021,2,Phoenix Suns,Yes,51,21,0.708,1,115.3,109.5,5.67
2021,3,Denver Nuggets,Yes,47,25,0.653,5,115.1,110.1,4.82
2021,4,Los Angeles Clippers,Yes,47,25,0.653,5,114,107.8,6.02
2021,5,Dallas Mavericks,Yes,42,30,0.583,10,112.4,110.2,2.26
2021,6,Portland Trail Blazers,Yes,42,30,0.583,10,116.1,114.3,1.81
2021,7,Los Angeles Lakers,Yes,42,30,0.583,10,109.5,106.8,2.77
2021,8,Golden State Warriors,No,39,33,0.542,13,113.7,112.7,1.1
2021,9,Memphis Grizzlies,Yes,38,34,0.528,14,113.3,112.3,1.07
2021,10,San Antonio Spurs,No,33,39,0.458,19,111.1,112.8,-1.58
2021,11,New Orleans Pelicans,No,31,41,0.431,21,114.6,114.9,-0.2
2021,12,Sacramento Kings,No,31,41,0.431,21,113.7,117.4,-3.45
2021,13,Minnesota Timberwolves,No,23,49,0.319,29,112.1,117.7,-5.25
2021,14,Oklahoma City Thunder,No,22,50,0.306,30,105,115.6,-10.13
2021,15,Houston Rockets,No,17,55,0.236,35,108.8,116.7,-7.5
2020,1,Milwaukee Bucks,Yes,56,17,0.767,—,118.7,108.6,9.41
2020,2,Toronto Raptors,Yes,53,19,0.736,2.5,112.8,106.5,5.97
2020,3,Boston Celtics,Yes,48,24,0.667,7.5,113.7,107.3,5.83
2020,4,Indiana Pacers,Yes,45,28,0.616,11,109.4,107.5,1.63
2020,5,Miami Heat,Yes,44,29,0.603,12,112,109.1,2.59
2020,6,Philadelphia 76ers,Yes,43,30,0.589,13,110.7,108.4,2.25
2020,7,Brooklyn Nets,Yes,35,37,0.486,20.5,111.8,112.3,-1.01
2020,8,Orlando Magic,Yes,33,40,0.452,23,107.3,108.3,-0.93
2020,9,Charlotte Hornets,No,23,42,0.354,29,102.9,109.6,-7.03
2020,10,Washington Wizards,No,25,47,0.347,30.5,114.4,119.1,-5.24
2020,11,Chicago Bulls,No,22,43,0.338,30,106.8,109.9,-4
2020,12,New York Knicks,No,21,45,0.318,31.5,105.8,112.3,-6.72
2020,13,Detroit Pistons,No,20,46,0.303,32.5,107.2,110.8,-4.38
2020,14,Atlanta Hawks,No,20,47,0.299,33,111.8,119.7,-7.71
2020,15,Cleveland Cavaliers,No,19,46,0.292,33,106.9,114.8,-7.77
2020,1,Los Angeles Lakers,Yes,52,19,0.732,—,113.4,107.6,6.28
2020,2,Los Angeles Clippers,Yes,49,23,0.681,3.5,116.3,109.9,6.66
2020,3,Denver Nuggets,Yes,46,27,0.63,7,111.3,109.2,2.35
2020,4,Houston Rockets,Yes,44,28,0.611,8.5,117.8,114.8,3.13
2020,5,Oklahoma City Thunder,Yes,44,28,0.611,8.5,110.4,108.4,2.33
2020,6,Utah Jazz,Yes,44,28,0.611,8.5,111.3,108.8,2.52
2020,7,Dallas Mavericks,Yes,43,32,0.573,11,117,112.1,4.87
2020,8,Portland Trail Blazers,Yes,35,39,0.473,18.5,115,116.1,-0.61
2020,9,Memphis Grizzlies,No,34,39,0.466,19,112.6,113.7,-0.91
2020,10,Phoenix Suns,No,34,39,0.466,19,113.6,113.4,0.56
2020,11,San Antonio Spurs,No,32,39,0.451,20,114.1,115.2,-0.65
2020,12,Sacramento Kings,No,31,41,0.431,21.5,110.1,112.1,-1.59
2020,13,New Orleans Pelicans,No,30,42,0.417,22.5,115.8,117.1,-0.55
2020,14,Minnesota Timberwolves,No,19,45,0.297,29.5,113.3,117.5,-4.02
2020,15,Golden State Warriors,No,15,50,0.231,34,106.3,115,-8.12
2019,1,Milwaukee Bucks,Yes,60,22,0.732,—,118.1,109.3,8.04
2019,2,Toronto Raptors,Yes,58,24,0.707,2,114.4,108.4,5.49
2019,3,Philadelphia 76ers,Yes,51,31,0.622,9,115.2,112.5,2.25
2019,4,Boston Celtics,Yes,49,33,0.598,11,112.4,108,3.9
2019,5,Indiana Pacers,Yes,48,34,0.585,12,108,104.7,2.76
2019,6,Brooklyn Nets,Yes,42,40,0.512,18,112.2,112.3,-0.4
2019,7,Orlando Magic,Yes,42,40,0.512,18,107.3,106.6,0.28
2019,8,Detroit Pistons,Yes,41,41,0.5,19,107,107.3,-0.56
2019,9,Charlotte Hornets,No,39,43,0.476,21,110.7,111.8,-1.32
2019,10,Miami Heat,No,39,43,0.476,21,105.7,105.9,-0.45
2019,11,Washington Wizards,No,32,50,0.39,28,114,116.9,-3.3
2019,12,Atlanta Hawks,No,29,53,0.354,31,113.3,119.4,-6.06
2019,13,Chicago Bulls,No,22,60,0.268,38,104.9,113.4,-8.32
2019,14,Cleveland Cavaliers,No,19,63,0.232,41,104.5,114.1,-9.39
2019,15,New York Knicks,No,17,65,0.207,43,104.6,113.8,-8.93
2019,1,Golden State Warriors,Yes,57,25,0.695,—,117.7,111.2,6.42
2019,2,Denver Nuggets,Yes,54,28,0.659,3,110.7,106.7,4.19
2019,3,Portland Trail Blazers,Yes,53,29,0.646,4,114.7,110.5,4.43
2019,4,Houston Rockets,Yes,53,29,0.646,4,113.9,109.1,4.96
2019,5,Utah Jazz,Yes,50,32,0.61,7,111.7,106.5,5.28
2019,6,Oklahoma City Thunder,Yes,49,33,0.598,8,114.5,111.1,3.56
2019,7,San Antonio Spurs,Yes,48,34,0.585,9,111.7,110,1.8
2019,8,Los Angeles Clippers,Yes,48,34,0.585,9,115.1,114.3,1.09
2019,9,Sacramento Kings,No,39,43,0.476,18,114.2,115.3,-0.81
2019,10,Los Angeles Lakers,No,37,45,0.451,20,111.8,113.5,-1.33
2019,11,Minnesota Timberwolves,No,36,46,0.439,21,112.5,114,-1.02
2019,12,Memphis Grizzlies,No,33,49,0.402,24,103.5,106.1,-2.08
2019,13,New Orleans Pelicans,No,33,49,0.402,24,115.4,116.8,-1.1
2019,14,Dallas Mavericks,No,33,49,0.402,24,108.9,110.1,-0.87
2019,15,Phoenix Suns,No,19,63,0.232,38,107.5,116.8,-8.61
2018,1,Toronto Raptors,Yes,59,23,0.72,—,111.7,103.9,7.29
2018,2,Boston Celtics,Yes,55,27,0.671,4,104,100.4,3.23
2018,3,Philadelphia 76ers,Yes,52,30,0.634,7,109.8,105.3,4.3
2018,4,Cleveland Cavaliers,Yes,50,32,0.61,9,110.9,109.9,0.59
2018,5,Indiana Pacers,Yes,48,34,0.585,11,105.6,104.2,1.18
2018,6,Miami Heat,Yes,44,38,0.537,15,103.4,102.9,0.15
2018,7,Milwaukee Bucks,Yes,44,38,0.537,15,106.5,106.8,-0.45
2018,8,Washington Wizards,Yes,43,39,0.524,16,106.6,106,0.53
2018,9,Detroit Pistons,No,39,43,0.476,20,103.8,103.9,-0.26
2018,10,Charlotte Hornets,No,36,46,0.439,23,108.2,108,0.07
2018,11,New York Knicks,No,29,53,0.354,30,104.5,108,-3.53
2018,12,Brooklyn Nets,No,28,54,0.341,31,106.6,110.3,-3.67
2018,13,Chicago Bulls,No,27,55,0.329,32,102.9,110,-6.84
2018,14,Orlando Magic,No,25,57,0.305,34,103.4,108.2,-4.92
2018,15,Atlanta Hawks,No,24,58,0.293,35,103.4,108.8,-5.3
2018,1,Houston Rockets,Yes,65,17,0.793,—,112.4,103.9,8.21
2018,2,Golden State Warriors,Yes,58,24,0.707,7,113.5,107.5,5.79
2018,3,Portland Trail Blazers,Yes,49,33,0.598,16,105.6,103,2.6
2018,4,Oklahoma City Thunder,Yes,48,34,0.585,17,107.9,104.4,3.42
2018,5,Utah Jazz,Yes,48,34,0.585,17,104.1,99.8,4.47
2018,6,New Orleans Pelicans,Yes,48,34,0.585,17,111.7,110.4,1.48
2018,7,San Antonio Spurs,Yes,47,35,0.573,18,102.7,99.8,2.89
2018,8,Minnesota Timberwolves,Yes,47,35,0.573,18,109.5,107.3,2.35
2018,9,Denver Nuggets,No,46,36,0.561,19,110,108.5,1.57
2018,10,Los Angeles Clippers,No,42,40,0.512,23,109,109,0.15
2018,11,Los Angeles Lakers,No,35,47,0.427,30,108.1,109.6,-1.44
2018,12,Sacramento Kings,No,27,55,0.329,38,98.8,105.8,-6.6
2018,13,Dallas Mavericks,No,24,58,0.293,41,102.3,105.4,-2.7
2018,14,Memphis Grizzlies,No,22,60,0.268,43,99.3,105.5,-5.81
2018,15,Phoenix Suns,No,21,61,0.256,44,103.9,113.3,-8.8
2017,1,Boston Celtics,Yes,53,29,0.646,—,108,105.4,2.25
2017,2,Cleveland Cavaliers,Yes,51,31,0.622,2,110.3,107.2,2.87
2017,3,Toronto Raptors,Yes,51,31,0.622,2,106.9,102.6,3.65
2017,4,Washington Wizards,Yes,49,33,0.598,4,109.2,107.4,1.36
2017,5,Atlanta Hawks,Yes,43,39,0.524,10,103.2,104,-1.23
2017,6,Milwaukee Bucks,Yes,42,40,0.512,11,103.6,103.8,-0.45
2017,7,Indiana Pacers,Yes,42,40,0.512,11,105.1,105.3,-0.64
2017,8,Chicago Bulls,Yes,41,41,0.5,12,102.9,102.4,0.03
2017,9,Miami Heat,No,41,41,0.5,12,103.2,102.1,0.77
2017,10,Detroit Pistons,No,37,45,0.451,16,101.3,102.5,-1.29
2017,11,Charlotte Hornets,No,36,46,0.439,17,104.9,104.7,-0.07
2017,12,New York Knicks,No,31,51,0.378,22,104.3,108,-3.87
2017,13,Orlando Magic,No,29,53,0.354,24,101.1,107.6,-6.61
2017,14,Philadelphia 76ers,No,28,54,0.341,25,102.4,108.1,-5.83
2017,15,Brooklyn Nets,No,20,62,0.244,33,105.8,112.5,-6.74
2017,1,Golden State Warriors,Yes,67,15,0.817,—,115.9,104.3,11.35
2017,2,San Antonio Spurs,Yes,61,21,0.744,6,105.3,98.1,7.13
2017,3,Houston Rockets,Yes,55,27,0.671,12,115.3,109.6,5.84
2017,4,Los Angeles Clippers,Yes,51,31,0.622,16,108.7,104.4,4.42
2017,5,Utah Jazz,Yes,51,31,0.622,16,100.7,96.8,4
2017,6,Oklahoma City Thunder,Yes,47,35,0.573,20,106.6,105.8,1.14
2017,7,Memphis Grizzlies,Yes,43,39,0.524,24,100.5,100,0.96
2017,8,Portland Trail Blazers,Yes,41,41,0.5,26,107.9,108.5,-0.23
2017,9,Denver Nuggets,No,40,42,0.488,27,111.7,111.2,0.7
2017,10,New Orleans Pelicans,No,34,48,0.415,33,104.3,106.4,-1.69
2017,11,Dallas Mavericks,No,33,49,0.402,34,97.9,100.8,-2.53
2017,12,Sacramento Kings,No,32,50,0.39,35,102.8,106.7,-3.29
2017,13,Minnesota Timberwolves,No,31,51,0.378,36,105.6,106.7,-0.64
2017,14,Los Angeles Lakers,No,26,56,0.317,41,104.6,111.5,-6.29
2017,15,Phoenix Suns,No,24,58,0.293,43,107.7,113.3,-5.14
2016,1,Cleveland Cavaliers,Yes,57,25,0.695,—,104.3,98.3,5.45
2016,2,Toronto Raptors,Yes,56,26,0.683,1,102.7,98.2,4.08
2016,3,Miami Heat,Yes,48,34,0.585,9,100,98.4,1.5
2016,4,Atlanta Hawks,Yes,48,34,0.585,9,102.8,99.2,3.49
2016,5,Boston Celtics,Yes,48,34,0.585,9,105.7,102.5,2.84
2016,6,Charlotte Hornets,Yes,48,34,0.585,9,103.4,100.7,2.36
2016,7,Indiana Pacers,Yes,45,37,0.549,12,102.2,100.5,1.62
2016,8,Detroit Pistons,Yes,44,38,0.537,13,102,101.4,0.43
2016,9,Chicago Bulls,No,42,40,0.512,15,101.6,103.1,-1.46
2016,10,Washington Wizards,No,41,41,0.5,16,104.1,104.6,-0.5
2016,11,Orlando Magic,No,35,47,0.427,22,102.1,103.7,-1.68
2016,12,Milwaukee Bucks,No,33,49,0.402,24,99,103.2,-3.98
2016,13,New York Knicks,No,32,50,0.39,25,98.4,101.1,-2.74
2016,14,Brooklyn Nets,No,21,61,0.256,36,98.6,106,-7.12
2016,15,Philadelphia 76ers,No,10,72,0.122,47,97.4,107.6,-9.92
2016,1,Golden State Warriors,Yes,73,9,0.89,—,114.9,104.1,10.38
2016,2,San Antonio Spurs,Yes,67,15,0.817,6,103.5,92.9,10.28
2016,3,Oklahoma City Thunder,Yes,55,27,0.671,18,110.2,102.9,7.09
2016,4,Los Angeles Clippers,Yes,53,29,0.646,20,104.5,100.2,4.13
2016,5,Portland Trail Blazers,Yes,44,38,0.537,29,105.1,104.3,0.98
2016,6,Dallas Mavericks,Yes,42,40,0.512,31,102.3,102.6,-0.02
2016,7,Memphis Grizzlies,Yes,42,40,0.512,31,99.1,101.3,-2.14
2016,8,Houston Rockets,Yes,41,41,0.5,32,106.5,106.4,0.34
2016,9,Utah Jazz,No,40,42,0.488,33,97.7,95.9,1.84
2016,10,Sacramento Kings,No,33,49,0.402,40,106.6,109.1,-2.32
2016,11,Denver Nuggets,No,33,49,0.402,40,101.9,105,-2.81
2016,12,New Orleans Pelicans,No,30,52,0.366,43,102.7,106.5,-3.56
2016,13,Minnesota Timberwolves,No,29,53,0.354,44,102.4,106,-3.38
2016,14,Phoenix Suns,No,23,59,0.28,50,100.9,107.5,-6.32
2016,15,Los Angeles Lakers,No,17,65,0.207,56,97.3,106.9,-8.92
2015,1,Atlanta Hawks,Yes,60,22,0.732,—,102.5,97.1,4.75
2015,2,Cleveland Cavaliers,Yes,53,29,0.646,—,103.1,98.7,4.08
2015,3,Chicago Bulls,Yes,50,32,0.61,3,100.8,97.8,2.54
2015,4,Toronto Raptors,Yes,49,33,0.598,—,104,100.9,2.45
2015,5,Washington Wizards,Yes,46,36,0.561,14,98.5,97.8,0.17
2015,6,Milwaukee Bucks,Yes,41,41,0.5,12,97.8,97.4,-0.09
2015,7,Indiana Pacers,No,38,44,0.463,15,97.3,97,-0.23
2015,8,Boston Celtics,Yes,40,42,0.488,9,101.4,101.2,-0.4
2015,9,Detroit Pistons,No,32,50,0.39,21,98.5,99.5,-1.39
2015,10,Miami Heat,No,37,45,0.451,23,94.7,97.3,-2.92
2015,11,Brooklyn Nets,Yes,38,44,0.463,11,98,100.9,-3.13
2015,12,Charlotte Hornets,No,33,49,0.402,27,94.2,97.3,-3.44
2015,13,Orlando Magic,No,25,57,0.305,35,95.7,101.4,-5.87
2015,14,Philadelphia 76ers,No,18,64,0.22,31,92,101,-9.04
2015,15,New York Knicks,No,17,65,0.207,32,91.9,101.2,-9.5
2015,1,Golden State Warriors,Yes,67,15,0.817,—,110,99.9,10.01
2015,2,Los Angeles Clippers,Yes,56,26,0.683,11,106.7,100.1,6.8
2015,3,San Antonio Spurs,Yes,55,27,0.671,1,103.2,97,6.34
2015,4,Portland Trail Blazers,Yes,51,31,0.622,—,102.8,98.6,4.41
2015,5,Houston Rockets,Yes,56,26,0.683,—,103.9,100.5,3.82
2015,6,Memphis Grizzlies,Yes,55,27,0.671,1,98.3,95.1,3.62
2015,7,Dallas Mavericks,Yes,50,32,0.61,6,105.2,102.3,3.36
2015,8,Oklahoma City Thunder,No,45,37,0.549,6,104,101.8,2.47
2015,9,New Orleans Pelicans,Yes,45,37,0.549,11,99.4,98.6,1.13
2015,10,Utah Jazz,No,38,44,0.463,13,95.1,94.9,0.71
2015,11,Phoenix Suns,No,39,43,0.476,28,102.4,103.3,-0.38
2015,12,Denver Nuggets,No,30,52,0.366,21,101.5,105,-3.07
2015,13,Sacramento Kings,No,29,53,0.354,38,101.3,105,-3.07
2015,14,Los Angeles Lakers,No,21,61,0.256,46,98.5,105.3,-6.17
2015,15,Minnesota Timberwolves,No,16,66,0.195,35,97.8,106.5,-8
2014,1,Miami Heat,Yes,54,28,0.659,—,102.2,97.4,4.15
2014,2,Indiana Pacers,Yes,56,26,0.683,—,96.7,92.3,3.63
2014,3,Toronto Raptors,Yes,48,34,0.585,—,101.3,98,2.55
2014,4,Chicago Bulls,Yes,48,34,0.585,8,93.7,91.8,1.2
2014,5,Washington Wizards,Yes,44,38,0.537,10,100.7,99.4,0.48
2014,6,Atlanta Hawks,Yes,38,44,0.463,16,101,101.5,-0.88
2014,7,Charlotte Bobcats,Yes,43,39,0.524,11,96.9,97.1,-0.89
2014,8,New York Knicks,No,37,45,0.451,11,98.6,99.4,-1.4
2014,9,Brooklyn Nets,Yes,44,38,0.537,4,98.5,99.5,-1.58
2014,10,Cleveland Cavaliers,No,33,49,0.402,23,98.2,101.5,-3.86
2014,11,Detroit Pistons,No,29,53,0.354,27,101,104.7,-4.13
2014,12,Boston Celtics,No,25,57,0.305,23,96.2,100.7,-4.97
2014,13,Orlando Magic,No,23,59,0.28,31,96.5,102,-5.88
2014,14,Milwaukee Bucks,No,15,67,0.183,41,95.5,103.7,-8.41
2014,15,Philadelphia 76ers,No,19,63,0.232,29,99.5,109.9,-10.66
2014,1,San Antonio Spurs,Yes,62,20,0.756,—,105.4,97.6,8
2014,2,Los Angeles Clippers,Yes,57,25,0.695,—,107.9,101,7.27
2014,3,Oklahoma City Thunder,Yes,59,23,0.72,—,106.2,99.8,6.66
2014,4,Golden State Warriors,Yes,51,31,0.622,6,104.3,99.5,5.15
2014,5,Houston Rockets,Yes,54,28,0.659,8,107.7,103.1,5.06
2014,6,Portland Trail Blazers,Yes,54,28,0.659,5,106.7,102.8,4.44
2014,7,Minnesota Timberwolves,No,40,42,0.488,19,106.9,104.3,3.1
2014,8,Phoenix Suns,No,48,34,0.585,9,105.2,102.6,3.02
2014,9,Dallas Mavericks,Yes,49,33,0.598,13,104.8,102.4,2.91
2014,10,Memphis Grizzlies,Yes,50,32,0.61,12,96.1,94.6,2.18
2014,11,Denver Nuggets,No,36,46,0.439,23,104.4,106.5,-1.4
2014,12,New Orleans Pelicans,No,34,48,0.415,28,99.7,102.4,-1.98
2014,13,Sacramento Kings,No,28,54,0.341,29,100.5,103.4,-2.08
2014,14,Los Angeles Lakers,No,27,55,0.329,30,103,109.2,-5.33
2014,15,Utah Jazz,No,25,57,0.305,34,95,102.2,-6.27
